date,Price
06/04/2020 0:00,9791.92
06/05/2020 0:00,9619.99
06/06/2020 0:00,9669.85
06/07/2020 0:00,9750.04
06/08/2020 0:00,9783
06/09/2020 0:00,9776.84
06/10/2020 0:00,9894.32
06/11/2020 0:00,9264.26
06/12/2020 0:00,9463.07
6/13/2020 0:00,9473.46
6/14/2020 0:00,9329.99
6/15/2020 0:00,9435.15
6/16/2020 0:00,9530.3
6/17/2020 0:00,9461.29
6/18/2020 0:00,9374.78
6/19/2020 0:00,9304.32
6/20/2020 0:00,9355.46
6/21/2020 0:00,9283.03
6/22/2020 0:00,9683.12
6/23/2020 0:00,9622.81
6/24/2020 0:00,9286.06
6/25/2020 0:00,9239.48
6/26/2020 0:00,9158.26
6/27/2020 0:00,9009.3
6/28/2020 0:00,9118.01
6/29/2020 0:00,9188.88
6/30/2020 0:00,9132.96
07/01/2020 0:00,9233.38
07/02/2020 0:00,9092.92
07/03/2020 0:00,9063.08
07/04/2020 0:00,9138.52
07/05/2020 0:00,9076.82
07/06/2020 0:00,9348.22
07/07/2020 0:00,9257.16
07/08/2020 0:00,9437.16
07/09/2020 0:00,9234.9
07/10/2020 0:00,9283.53
07/11/2020 0:00,9238.3
07/12/2020 0:00,9306.17
7/13/2020 0:00,9233.1
7/14/2020 0:00,9251.59
7/15/2020 0:00,9190.07
7/16/2020 0:00,9132.87
7/17/2020 0:00,9156.5
7/18/2020 0:00,9177.43
7/19/2020 0:00,9211.99
7/20/2020 0:00,9162.43
7/21/2020 0:00,9391.25
7/22/2020 0:00,9539.51
7/23/2020 0:00,9617.2
7/24/2020 0:00,9547.91
7/25/2020 0:00,9710.98
7/26/2020 0:00,9944.65
7/27/2020 0:00,11046.19
7/28/2020 0:00,10939.27
7/29/2020 0:00,11111.17
7/30/2020 0:00,11112.12
7/31/2020 0:00,11356.74
08/01/2020 0:00,11817.49
08/02/2020 0:00,11071.66
08/03/2020 0:00,11236.39
08/04/2020 0:00,11192.42
08/05/2020 0:00,11755.24
08/06/2020 0:00,11770.08
08/07/2020 0:00,11600.85
08/08/2020 0:00,11776.9
08/09/2020 0:00,11683.03
08/10/2020 0:00,11895.12
08/11/2020 0:00,11392.64
08/12/2020 0:00,11565.35
8/13/2020 0:00,11793.26
8/14/2020 0:00,11779.77
8/15/2020 0:00,11852.2
8/16/2020 0:00,11914.02
8/17/2020 0:00,12298.38
8/18/2020 0:00,11958.1
8/19/2020 0:00,11757.55
8/20/2020 0:00,11859.37
8/21/2020 0:00,11531.74
8/22/2020 0:00,11667.7
8/23/2020 0:00,11644.65
8/24/2020 0:00,11761.8
8/25/2020 0:00,11328.88
8/26/2020 0:00,11469.3
8/27/2020 0:00,11330
8/28/2020 0:00,11536.58
8/29/2020 0:00,11471.71
8/30/2020 0:00,11708.97
8/31/2020 0:00,11655
09/01/2020 0:00,11923.96
09/02/2020 0:00,11398.44
09/03/2020 0:00,10160
09/04/2020 0:00,10456.32
09/05/2020 0:00,10167.19
09/06/2020 0:00,10260.17
09/07/2020 0:00,10377.14
09/08/2020 0:00,10123.96
09/09/2020 0:00,10232.8
09/10/2020 0:00,10342.59
09/11/2020 0:00,10393.04
09/12/2020 0:00,10443.33
9/13/2020 0:00,10334.78
9/14/2020 0:00,10675.15
9/15/2020 0:00,10783.83
9/16/2020 0:00,10951.54
9/17/2020 0:00,10940.47
9/18/2020 0:00,10931.2
9/19/2020 0:00,11077.22
9/20/2020 0:00,10923.5
9/21/2020 0:00,10411.29
9/22/2020 0:00,10534.31
9/23/2020 0:00,10233.42
9/24/2020 0:00,10744.02
9/25/2020 0:00,10689.81
9/26/2020 0:00,10729.09
9/27/2020 0:00,10780.66
9/28/2020 0:00,10689.48
9/29/2020 0:00,10836.42
9/30/2020 0:00,10778.22
10/01/2020 0:00,10622.71
10/02/2020 0:00,10578.54
10/03/2020 0:00,10553.66
10/04/2020 0:00,10669.63
10/05/2020 0:00,10795
10/06/2020 0:00,10606.33
10/07/2020 0:00,10669.14
10/08/2020 0:00,10925.2
10/09/2020 0:00,11052
10/10/2020 0:00,11301.2
10/11/2020 0:00,11372.93
10/12/2020 0:00,11535.98
10/13/2020 0:00,11427.98
10/14/2020 0:00,11428.84
10/15/2020 0:00,11511.11
10/16/2020 0:00,11321.86
10/17/2020 0:00,11365.8
10/18/2020 0:00,11519.97
10/19/2020 0:00,11764.14
10/20/2020 0:00,11921.11
10/21/2020 0:00,12802.67
10/22/2020 0:00,12983.26
10/23/2020 0:00,12941.59
10/24/2020 0:00,13122.73
10/25/2020 0:00,13039.09
10/26/2020 0:00,13066.73
10/27/2020 0:00,13647.9
10/28/2020 0:00,13274.73
10/29/2020 0:00,13468.44
10/30/2020 0:00,13562.13
10/31/2020 0:00,13816.08
11/01/2020 0:00,13762
11/02/2020 0:00,13563.72
11/03/2020 0:00,14041.58
11/04/2020 0:00,14160.59
11/05/2020 0:00,15605.04
11/06/2020 0:00,15598.09
11/07/2020 0:00,14838.97
11/08/2020 0:00,15489.15
11/09/2020 0:00,15332.04
11/10/2020 0:00,15313.65
11/11/2020 0:00,15707.89
11/12/2020 0:00,16300
11/13/2020 0:00,16335.58
11/14/2020 0:00,16086.34
11/15/2020 0:00,15975.49
11/16/2020 0:00,16724.62
11/17/2020 0:00,17680.63
11/18/2020 0:00,17785.95
11/19/2020 0:00,17825.47
11/20/2020 0:00,18687.65
11/21/2020 0:00,18725
11/22/2020 0:00,18435.2
11/23/2020 0:00,18383.35
11/24/2020 0:00,19160.85
11/25/2020 0:00,18732.43
11/26/2020 0:00,17160.09
11/27/2020 0:00,17154.39
11/28/2020 0:00,17741.79
11/29/2020 0:00,18192.03
11/30/2020 0:00,19700.19
12/01/2020 0:00,18771.43
12/02/2020 0:00,19226.55
12/03/2020 0:00,19448.4
12/04/2020 0:00,18673.76
12/05/2020 0:00,19162.16
12/06/2020 0:00,19380.58
12/07/2020 0:00,19173.5
12/08/2020 0:00,18316.43
12/09/2020 0:00,18556.64
12/10/2020 0:00,18250.3
12/11/2020 0:00,18040.02
12/12/2020 0:00,18815.63
12/13/2020 0:00,19162.36
12/14/2020 0:00,19274.33
12/15/2020 0:00,19434.87
12/16/2020 0:00,21365.7
12/17/2020 0:00,22814.24
12/18/2020 0:00,23136.14
12/19/2020 0:00,23842.99
12/20/2020 0:00,23470.85
12/21/2020 0:00,22732.01
12/22/2020 0:00,23835.1
12/23/2020 0:00,23247.71
12/24/2020 0:00,23726.28
12/25/2020 0:00,24705.15
12/26/2020 0:00,26466.28
12/27/2020 0:00,26259.6
12/28/2020 0:00,27037.91
12/29/2020 0:00,27370
12/30/2020 0:00,28881.3
12/31/2020 0:00,28992.79
01/01/2021 0:00,29402.64
01/02/2021 0:00,32216.53
01/03/2021 0:00,33097.83
01/04/2021 0:00,32005.88
01/05/2021 0:00,34039.05
01/06/2021 0:00,36849.94
01/07/2021 0:00,39510.49
01/08/2021 0:00,40667.07
01/09/2021 0:00,40239.06
01/10/2021 0:00,38173.73
01/11/2021 0:00,35455.58
01/12/2021 0:00,34035.02
1/13/2021 0:00,37393.49
1/14/2021 0:00,39134.35
1/15/2021 0:00,36756.57
1/16/2021 0:00,36000
1/17/2021 0:00,35819.25
1/18/2021 0:00,36616.95
1/19/2021 0:00,35917.62
1/20/2021 0:00,35496.91
1/21/2021 0:00,30818.18
1/22/2021 0:00,32992.06
1/23/2021 0:00,32117.49
1/24/2021 0:00,32288.83
1/25/2021 0:00,32261.22
1/26/2021 0:00,32504.53
1/27/2021 0:00,30424.62
1/28/2021 0:00,33484.87
1/29/2021 0:00,34249.64
1/30/2021 0:00,34323
1/31/2021 0:00,33141.38
02/01/2021 0:00,33532.74
02/02/2021 0:00,35522.16
02/03/2021 0:00,37691.63
02/04/2021 0:00,36996.32
02/05/2021 0:00,38320
02/06/2021 0:00,39282.1
02/07/2021 0:00,38858.39
02/08/2021 0:00,46416.45
02/09/2021 0:00,46505.2
02/10/2021 0:00,44854.63
02/11/2021 0:00,47981.48
02/12/2021 0:00,47395.84
2/13/2021 0:00,47228.48
2/14/2021 0:00,48662.5
2/15/2021 0:00,47942.57
2/16/2021 0:00,49166.53
2/17/2021 0:00,52174.28
2/18/2021 0:00,51579.54
2/19/2021 0:00,55988.58
2/20/2021 0:00,55936.04
2/21/2021 0:00,57492.91
2/22/2021 0:00,54173.65
2/23/2021 0:00,48887.93
2/24/2021 0:00,49754
2/25/2021 0:00,47088.58
2/26/2021 0:00,46314.83
2/27/2021 0:00,46109.98
2/28/2021 0:00,45240.96
03/01/2021 0:00,49629.33
03/02/2021 0:00,48516.35
03/03/2021 0:00,50379.68
03/04/2021 0:00,48360.5
03/05/2021 0:00,48739.21
03/06/2021 0:00,48904.63
03/07/2021 0:00,50967.3
03/08/2021 0:00,52427.8
03/09/2021 0:00,54929.02
03/10/2021 0:00,55852.29
03/11/2021 0:00,57772.09
03/12/2021 0:00,57271.04
3/13/2021 0:00,61165.19
3/14/2021 0:00,59016.39
3/15/2021 0:00,55644.37
3/16/2021 0:00,56908.34
3/17/2021 0:00,58901.8
3/18/2021 0:00,57648.05
3/19/2021 0:00,58072
3/20/2021 0:00,58138.39
3/21/2021 0:00,57381.79
3/22/2021 0:00,54070.92
3/23/2021 0:00,54361.57
3/24/2021 0:00,52287.52
3/25/2021 0:00,51326.11
3/26/2021 0:00,55081.37
3/27/2021 0:00,55839.42
3/28/2021 0:00,55790.92
3/29/2021 0:00,57600.1
3/30/2021 0:00,58760.59
3/31/2021 0:00,58782.58
04/01/2021 0:00,58728.53
04/02/2021 0:00,59003.6
04/03/2021 0:00,57064.42
04/04/2021 0:00,58212.18
04/05/2021 0:00,59125
04/06/2021 0:00,58018.3
04/07/2021 0:00,55932.83
04/08/2021 0:00,58096.6
04/09/2021 0:00,58109.56
04/10/2021 0:00,59766.93
04/11/2021 0:00,59979.26
04/12/2021 0:00,59831.66
4/13/2021 0:00,63564.48
4/14/2021 0:00,62986.09
4/15/2021 0:00,63239.19
4/16/2021 0:00,61436.24
4/17/2021 0:00,60032.29
4/18/2021 0:00,56280.6
4/19/2021 0:00,55694.55
4/20/2021 0:00,56503.19
4/21/2021 0:00,53806.24
4/22/2021 0:00,51683.95
4/23/2021 0:00,51176.65
4/24/2021 0:00,50118.94
4/25/2021 0:00,49128.43
4/26/2021 0:00,54073.41
4/27/2021 0:00,55091.39
4/28/2021 0:00,54901.97
4/29/2021 0:00,53593.97
4/30/2021 0:00,57775.27
05/01/2021 0:00,57851.91
05/02/2021 0:00,56622.66
05/03/2021 0:00,57222.37
05/04/2021 0:00,53236.84
05/05/2021 0:00,57509.93
05/06/2021 0:00,56447.39
05/07/2021 0:00,57381.73
05/08/2021 0:00,58984.75
05/09/2021 0:00,58305.24
05/10/2021 0:00,55880.72
05/11/2021 0:00,56763.7
05/12/2021 0:00,49386.56
5/13/2021 0:00,49694.96
5/14/2021 0:00,49880.43
5/15/2021 0:00,46708.89
5/16/2021 0:00,46444.75
5/17/2021 0:00,43593.39
5/18/2021 0:00,42877.75
5/19/2021 0:00,36780.43
5/20/2021 0:00,40640.9
5/21/2021 0:00,37335.16
5/22/2021 0:00,37500.54
5/23/2021 0:00,34706.79
5/24/2021 0:00,38839.86
5/25/2021 0:00,38397.72
5/26/2021 0:00,39309.56
5/27/2021 0:00,38503.47
5/28/2021 0:00,35692.46
5/29/2021 0:00,34632.08
5/30/2021 0:00,35677.72
5/31/2021 0:00,37341.41
06/01/2021 0:00,36693.3
06/02/2021 0:00,37589.36
06/03/2021 0:00,39219.88
06/04/2021 0:00,36887.32
06/05/2021 0:00,35532.14
06/06/2021 0:00,35808.85
06/07/2021 0:00,33582.62
06/08/2021 0:00,33411.69
06/09/2021 0:00,37400
06/10/2021 0:00,36707.54
06/11/2021 0:00,37341.11
06/12/2021 0:00,35542.76
6/13/2021 0:00,39013.76
6/14/2021 0:00,40532.79
6/15/2021 0:00,40171.47
6/16/2021 0:00,38353.99
6/17/2021 0:00,38097.68
6/18/2021 0:00,35840
6/19/2021 0:00,35507.06
6/20/2021 0:00,35589.77
6/21/2021 0:00,31634.16
6/22/2021 0:00,32545.26
6/23/2021 0:00,33652.28
6/24/2021 0:00,34649.32
6/25/2021 0:00,31597.75
6/26/2021 0:00,32269.38
6/27/2021 0:00,34699.5
6/28/2021 0:00,34487.11
6/29/2021 0:00,35907.93
6/30/2021 0:00,35037.23
07/01/2021 0:00,33564.21
07/02/2021 0:00,33811.56
07/03/2021 0:00,34688.3
07/04/2021 0:00,35289.21
07/05/2021 0:00,33704.21
07/06/2021 0:00,34244.09
07/07/2021 0:00,33882.47
07/08/2021 0:00,32898.79
07/09/2021 0:00,33826.43
07/10/2021 0:00,33517.6
07/11/2021 0:00,34258.53
07/12/2021 0:00,33105
7/13/2021 0:00,32728
7/14/2021 0:00,32823.55
7/15/2021 0:00,31848.65
7/16/2021 0:00,31388.17
7/17/2021 0:00,31529.68
7/18/2021 0:00,31776.65
7/19/2021 0:00,30829.29
7/20/2021 0:00,29786.58
7/21/2021 0:00,32138.45
7/22/2021 0:00,32300.88
7/23/2021 0:00,33684.17
7/24/2021 0:00,34301.78
7/25/2021 0:00,35428.28
7/26/2021 0:00,37291.24
7/27/2021 0:00,39475.41
7/28/2021 0:00,40036.32
7/29/2021 0:00,40037.51
7/30/2021 0:00,42234.89
7/31/2021 0:00,41490.13
08/01/2021 0:00,39839
08/02/2021 0:00,39165.55
08/03/2021 0:00,38177.07
08/04/2021 0:00,39741.12
08/05/2021 0:00,40894.67
08/06/2021 0:00,42856.59
08/07/2021 0:00,44612.94
08/08/2021 0:00,43858.42
08/09/2021 0:00,46292.89
08/10/2021 0:00,45609.7
08/11/2021 0:00,45539.85
08/12/2021 0:00,44444.45
8/13/2021 0:00,47860.58
8/14/2021 0:00,47119.73
8/15/2021 0:00,47028.3
8/16/2021 0:00,45930.51
8/17/2021 0:00,44694.35
8/18/2021 0:00,44721.13
8/19/2021 0:00,46764.3
8/20/2021 0:00,49356
8/21/2021 0:00,48884.34
8/22/2021 0:00,49301.86
8/23/2021 0:00,49561.37
8/24/2021 0:00,47731.33
8/25/2021 0:00,49011.75
8/26/2021 0:00,46856.29
8/27/2021 0:00,49100.49
8/28/2021 0:00,48935.36
8/29/2021 0:00,48808.72
8/30/2021 0:00,47003.44
8/31/2021 0:00,47156.09
09/01/2021 0:00,48853.49
09/02/2021 0:00,49274.79
09/03/2021 0:00,50025.04
09/04/2021 0:00,49943.16
09/05/2021 0:00,51809.28
09/06/2021 0:00,52708.2
09/07/2021 0:00,46866.82
09/08/2021 0:00,46091.94
09/09/2021 0:00,46392.81
09/10/2021 0:00,44857.38
09/11/2021 0:00,45176.66
09/12/2021 0:00,46035
9/13/2021 0:00,44974.34
9/14/2021 0:00,47103.18
9/15/2021 0:00,48150.94
9/16/2021 0:00,47760.64
9/17/2021 0:00,47305.18
9/18/2021 0:00,48326.74
9/19/2021 0:00,47245.25
9/20/2021 0:00,43035.99
9/21/2021 0:00,40596.54
9/22/2021 0:00,43589.53
9/23/2021 0:00,44903.5
9/24/2021 0:00,42848.5
9/25/2021 0:00,42722.19
9/26/2021 0:00,43204.73
9/27/2021 0:00,42189.81
9/28/2021 0:00,41049
9/29/2021 0:00,41542.9
9/30/2021 0:00,43834.43
10/01/2021 0:00,48171.86
10/02/2021 0:00,47685.8
10/03/2021 0:00,48235.93
10/04/2021 0:00,49242.14
10/05/2021 0:00,51501.19
10/06/2021 0:00,55345.79
10/07/2021 0:00,53787.6
10/08/2021 0:00,53957.21
10/09/2021 0:00,54976.92
10/10/2021 0:00,54714.95
10/11/2021 0:00,57485.2
10/12/2021 0:00,55995.49
10/13/2021 0:00,57374.55
10/14/2021 0:00,57371.58
10/15/2021 0:00,61657.35
10/16/2021 0:00,60870.26
10/17/2021 0:00,61538.97
10/18/2021 0:00,62034.65
10/19/2021 0:00,64241.61
10/20/2021 0:00,65990.31
10/21/2021 0:00,62219.44
10/22/2021 0:00,60702.68
10/23/2021 0:00,61338.76
10/24/2021 0:00,60910.16
10/25/2021 0:00,63101.43
10/26/2021 0:00,60328.22
10/27/2021 0:00,58465.9
10/28/2021 0:00,60592.76
10/29/2021 0:00,62301.59
10/30/2021 0:00,61932.3
10/31/2021 0:00,61359.44
11/01/2021 0:00,60922.85
11/02/2021 0:00,63260
11/03/2021 0:00,62930.72
11/04/2021 0:00,61457.25
11/05/2021 0:00,61031.91
11/06/2021 0:00,61542.44
11/07/2021 0:00,63300
11/08/2021 0:00,67559
11/09/2021 0:00,66945.72
11/10/2021 0:00,64921.43
11/11/2021 0:00,64821.33
11/12/2021 0:00,64158.41
11/13/2021 0:00,64417.52
11/14/2021 0:00,65509.87
11/15/2021 0:00,63606.09
11/16/2021 0:00,60142.31
11/17/2021 0:00,60373.65
11/18/2021 0:00,56917.66
11/19/2021 0:00,58128.55
11/20/2021 0:00,59768.54
11/21/2021 0:00,58678.47
11/22/2021 0:00,56294.11
11/23/2021 0:00,57579.99
11/24/2021 0:00,57185.06
11/25/2021 0:00,58990.14
11/26/2021 0:00,53789.35
11/27/2021 0:00,54774.66
11/28/2021 0:00,57338.55
11/29/2021 0:00,57845.12
11/30/2021 0:00,56974.12
12/01/2021 0:00,57251.59
12/02/2021 0:00,56547.96
12/03/2021 0:00,53743.69
12/04/2021 0:00,49234.97
12/05/2021 0:00,49463.22
12/06/2021 0:00,50555
12/07/2021 0:00,50627.32
12/08/2021 0:00,50543.3
12/09/2021 0:00,47593.12
12/10/2021 0:00,47142.42
12/11/2021 0:00,49400.54
12/12/2021 0:00,50124.38
12/13/2021 0:00,46725.02
12/14/2021 0:00,48389.96
12/15/2021 0:00,48876.84
12/16/2021 0:00,47663.42
12/17/2021 0:00,46210.92
12/18/2021 0:00,46881.87
12/19/2021 0:00,46704.67
12/20/2021 0:00,46915
12/21/2021 0:00,48929.86
12/22/2021 0:00,48618.99
12/23/2021 0:00,50850
12/24/2021 0:00,50841.48
12/25/2021 0:00,50442.22
12/26/2021 0:00,50791.21
12/27/2021 0:00,50718.11
12/28/2021 0:00,47543.3
12/29/2021 0:00,46483.36
12/30/2021 0:00,47150.71
12/31/2021 0:00,46214.37
01/01/2022 0:00,47777.42
01/02/2022 0:00,47350.22
01/03/2022 0:00,46439.89
01/04/2022 0:00,45820
01/05/2022 0:00,43435.8
01/06/2022 0:00,43097.6
01/07/2022 0:00,41535.66
01/08/2022 0:00,41690.77
01/09/2022 0:00,41875.81
01/10/2022 0:00,41845.42
01/11/2022 0:00,42736
01/12/2022 0:00,43933.5
1/13/2022 0:00,42571.94
1/14/2022 0:00,43102.35
1/15/2022 0:00,43102.01
1/16/2022 0:00,43107.7
1/17/2022 0:00,42255.07
1/18/2022 0:00,42377.4
1/19/2022 0:00,41683.21
1/20/2022 0:00,40736.05
1/21/2022 0:00,36495.46
1/22/2022 0:00,35091.11
1/23/2022 0:00,36293.62
1/24/2022 0:00,36724.99
1/25/2022 0:00,36975.91
1/26/2022 0:00,36829.32
1/27/2022 0:00,37208.36
1/28/2022 0:00,37748.36
1/29/2022 0:00,38192.65
1/30/2022 0:00,37941.82
1/31/2022 0:00,38491.92
02/01/2022 0:00,38733.04
02/02/2022 0:00,36923.5
02/03/2022 0:00,37320.11
02/04/2022 0:00,41579.57
02/05/2022 0:00,41427.72
02/06/2022 0:00,42420.24
02/07/2022 0:00,43869.04
02/08/2022 0:00,44091.56
02/09/2022 0:00,44426.84
02/10/2022 0:00,43524.6
02/11/2022 0:00,42406.19
02/12/2022 0:00,42241.11
2/13/2022 0:00,42077.74
2/14/2022 0:00,42540.3
2/15/2022 0:00,44582.48
2/16/2022 0:00,43901.48
2/17/2022 0:00,40556.11
2/18/2022 0:00,39996.99
2/19/2022 0:00,40109.02
2/20/2022 0:00,38373.9
2/21/2022 0:00,37076.6
2/22/2022 0:00,38269.94
2/23/2022 0:00,37274.18
2/24/2022 0:00,38376.88
2/25/2022 0:00,39231.64
2/26/2022 0:00,39146.66
2/27/2022 0:00,37712.68
2/28/2022 0:00,43178.98
03/01/2022 0:00,43185.48
