Date,Price,Change,SMA
05/01/2017,989.3,-12.86%,1034.08
06/01/2017,886.2,-10.43%,1012.24
07/01/2017,888.9,0.31%,986.62
08/01/2017,900.9,1.35%,960.14
09/01/2017,899.8,-0.12%,913.02
10/01/2017,904.4,0.51%,896.04
11/01/2017,785.4,-13.15%,875.88
12/01/2017,810.1,3.14%,860.12
13/01/2017,824.8,1.82%,844.9
14/01/2017,819.6,-0.63%,828.86
15/01/2017,821.2,0.19%,812.22
16/01/2017,827.3,0.75%,820.6
17/01/2017,899.7,8.74%,838.52
18/01/2017,872,-3.07%,847.96
19/01/2017,895.2,2.66%,863.08
20/01/2017,892.9,-0.26%,877.42
21/01/2017,919.8,3.02%,895.92
22/01/2017,918.8,-0.11%,899.74
23/01/2017,921.5,0.29%,909.64
24/01/2017,893.8,-3.01%,909.36
25/01/2017,894.4,0.07%,909.66
26/01/2017,915.6,2.36%,908.82
27/01/2017,918,0.27%,908.66
28/01/2017,918.5,0.05%,908.06
29/01/2017,914.5,-0.43%,912.2
30/01/2017,920.7,0.68%,917.46
31/01/2017,965.5,4.86%,927.44
01/02/2017,982.4,1.75%,940.32
02/02/2017,1004,2.19%,957.42
03/02/2017,1013,0.90%,977.12
04/02/2017,1031.8,1.86%,999.34
05/02/2017,1016.1,-1.53%,1009.46
06/02/2017,1024.7,0.84%,1017.92
07/02/2017,1049.6,2.43%,1027.04
08/02/2017,1055.5,0.56%,1035.54
09/02/2017,979,-7.25%,1024.98
10/02/2017,997.6,1.91%,1021.28
11/02/2017,1008.3,1.07%,1018
12/02/2017,996.5,-1.17%,1007.38
13/02/2017,995.4,-0.12%,995.36
14/02/2017,1008.3,1.30%,1001.22
15/02/2017,1008.2,-0.01%,1003.34
16/02/2017,1031.9,2.35%,1008.06
17/02/2017,1049.4,1.69%,1018.64
18/02/2017,1052.3,0.27%,1030.02
19/02/2017,1048.9,-0.32%,1038.14
20/02/2017,1077.6,2.73%,1052.02
21/02/2017,1119,3.85%,1069.44
22/02/2017,1120.5,0.13%,1083.66
23/02/2017,1171.9,4.59%,1107.58
24/02/2017,1176.5,0.39%,1133.1
25/02/2017,1149.1,-2.33%,1147.4
26/02/2017,1171.6,1.96%,1157.92
27/02/2017,1188.8,1.47%,1171.58
28/02/2017,1189.3,0.04%,1175.06
01/03/2017,1222.7,2.81%,1184.3
02/03/2017,1255.5,2.68%,1205.58
03/03/2017,1283.3,2.22%,1227.92
04/03/2017,1264.3,-1.48%,1243.02
05/03/2017,1271.2,0.55%,1259.4
06/03/2017,1277,0.46%,1270.26
07/03/2017,1232.7,-3.47%,1265.7
08/03/2017,1147,-6.95%,1238.44
09/03/2017,1191.3,3.87%,1223.84
10/03/2017,1112.4,-6.63%,1192.08
11/03/2017,1179.2,6.01%,1172.52
12/03/2017,1225.1,3.89%,1171
13/03/2017,1238.2,1.07%,1189.24
14/03/2017,1243.1,0.40%,1199.6
15/03/2017,1253.4,0.83%,1227.8
16/03/2017,1172.9,-6.43%,1226.54
17/03/2017,1071.7,-8.63%,1195.86
18/03/2017,971.4,-9.36%,1142.5
19/03/2017,1022.6,5.27%,1098.4
20/03/2017,1047.5,2.44%,1057.22
21/03/2017,1121.3,7.04%,1046.9
22/03/2017,1044.7,-6.83%,1041.5
23/03/2017,1035,-0.93%,1054.22
24/03/2017,939.7,-9.21%,1037.64
25/03/2017,966.3,2.83%,1021.4
26/03/2017,969.4,0.32%,991.02
27/03/2017,1045.1,7.81%,991.1
28/03/2017,1044.4,-0.07%,992.98
29/03/2017,1041.9,-0.24%,1013.42
30/03/2017,1037.9,-0.38%,1027.74
31/03/2017,1079.1,3.97%,1049.68
01/04/2017,1086.1,0.65%,1057.88
02/04/2017,1097.4,1.04%,1068.48
03/04/2017,1147.6,4.57%,1089.62
04/04/2017,1141.8,-0.50%,1110.4
05/04/2017,1129.9,-1.04%,1120.56
06/04/2017,1188.7,5.21%,1141.08
07/04/2017,1190.5,0.15%,1159.7
08/04/2017,1180.8,-0.82%,1166.34
09/04/2017,1204.3,2.00%,1178.84
10/04/2017,1206.7,0.20%,1194.2
11/04/2017,1220.7,1.16%,1200.6
12/04/2017,1212.5,-0.67%,1205
13/04/2017,1176.2,-3.00%,1204.08
14/04/2017,1177.3,0.10%,1198.68
15/04/2017,1177,-0.03%,1192.74
16/04/2017,1176.8,-0.02%,1183.96
17/04/2017,1194,1.46%,1180.26
18/04/2017,1206.1,1.01%,1186.24
19/04/2017,1215.2,0.76%,1193.82
20/04/2017,1238.1,1.88%,1206.04
21/04/2017,1249.6,0.93%,1220.6
22/04/2017,1240.9,-0.70%,1229.98
23/04/2017,1249.1,0.66%,1238.58
24/04/2017,1248.2,-0.08%,1245.18
25/04/2017,1264.3,1.29%,1250.42
26/04/2017,1286.6,1.77%,1257.82
27/04/2017,1332.9,3.60%,1276.22
28/04/2017,1329.6,-0.25%,1292.32
29/04/2017,1336.3,0.50%,1309.94
30/04/2017,1351.9,1.17%,1327.46
01/05/2017,1415.8,4.73%,1353.3
02/05/2017,1445.9,2.13%,1375.9
03/05/2017,1485.6,2.74%,1407.1
04/05/2017,1516.8,2.10%,1443.2
05/05/2017,1507.8,-0.59%,1474.38
06/05/2017,1545.3,2.49%,1500.28
07/05/2017,1554.4,0.59%,1521.98
08/05/2017,1664.5,7.08%,1557.76
09/05/2017,1697.5,1.98%,1593.9
10/05/2017,1752.3,3.23%,1642.8
11/05/2017,1819.3,3.82%,1697.6
12/05/2017,1686.4,-7.31%,1724
13/05/2017,1763.7,4.59%,1743.84
14/05/2017,1772.6,0.50%,1758.86
15/05/2017,1708.9,-3.59%,1750.18
16/05/2017,1729.3,1.19%,1732.18
17/05/2017,1801.3,4.16%,1755.16
18/05/2017,1881,4.42%,1778.62
19/05/2017,1962,4.31%,1816.5
20/05/2017,2040.2,3.98%,1882.76
21/05/2017,2044.2,0.20%,1945.74
22/05/2017,2124.4,3.92%,2010.36
23/05/2017,2272.6,6.97%,2088.68
24/05/2017,2445.3,7.60%,2185.34
25/05/2017,2307.2,-5.65%,2238.74
26/05/2017,2244.9,-2.70%,2278.88
27/05/2017,2052.4,-8.57%,2264.48
28/05/2017,2189,6.66%,2247.76
29/05/2017,2278.2,4.07%,2214.34
30/05/2017,2192.6,-3.76%,2191.42
31/05/2017,2303.3,5.05%,2203.1
01/06/2017,2412.6,4.75%,2275.14
02/06/2017,2492.6,3.31%,2335.86
03/06/2017,2545.4,2.12%,2389.3
04/06/2017,2524.1,-0.84%,2455.6
05/06/2017,2705,7.17%,2535.94
06/06/2017,2870.5,6.12%,2627.52
07/06/2017,2691.5,-6.24%,2667.3
08/06/2017,2798.8,3.99%,2717.98
09/06/2017,2811.4,0.45%,2775.44
10/06/2017,2900.3,3.16%,2814.5
11/06/2017,2973.4,2.52%,2835.08
12/06/2017,2656.8,-10.65%,2828.14
13/06/2017,2713,2.12%,2810.98
14/06/2017,2467.3,-9.06%,2742.16
15/06/2017,2442.5,-1.01%,2650.6
16/06/2017,2508.6,2.71%,2557.64
17/06/2017,2655.1,5.84%,2557.3
18/06/2017,2539.6,-4.35%,2522.62
19/06/2017,2616.8,3.04%,2552.52
20/06/2017,2754.4,5.26%,2614.9
21/06/2017,2677.6,-2.79%,2648.7
22/06/2017,2722.8,1.69%,2662.24
23/06/2017,2710.4,-0.46%,2696.4
24/06/2017,2590.1,-4.44%,2691.06
25/06/2017,2541.6,-1.87%,2648.5
26/06/2017,2446.1,-3.76%,2602.2
27/06/2017,2583.8,5.63%,2574.4
28/06/2017,2577.7,-0.23%,2547.86
29/06/2017,2558.4,-0.75%,2541.52
30/06/2017,2480.6,-3.04%,2529.32
01/07/2017,2424.6,-2.26%,2525.02
02/07/2017,2536.5,4.61%,2515.56
03/07/2017,2572.5,1.42%,2514.52
04/07/2017,2617.3,1.74%,2526.3
05/07/2017,2627.9,0.40%,2555.76
06/07/2017,2614.2,-0.52%,2593.68
07/07/2017,2513.9,-3.84%,2589.16
08/07/2017,2564.9,2.03%,2587.64
09/07/2017,2511.4,-2.08%,2566.46
10/07/2017,2344,-6.67%,2509.68
11/07/2017,2324.3,-0.84%,2451.7
12/07/2017,2403.1,3.39%,2429.54
13/07/2017,2362.4,-1.69%,2389.04
14/07/2017,2234.2,-5.43%,2333.6
15/07/2017,1975.1,-11.60%,2259.82
16/07/2017,1914.1,-3.09%,2177.78
17/07/2017,2233.4,16.68%,2143.84
18/07/2017,2320.2,3.89%,2135.4
19/07/2017,2282.6,-1.62%,2145.08
20/07/2017,2866,25.56%,2323.26
21/07/2017,2675.1,-6.66%,2475.46
22/07/2017,2836.5,6.04%,2596.08
23/07/2017,2756.6,-2.82%,2683.36
24/07/2017,2763.4,0.25%,2779.52
25/07/2017,2582.6,-6.54%,2722.84
26/07/2017,2559.2,-0.90%,2699.66
27/07/2017,2691.9,5.18%,2670.74
28/07/2017,2806.8,4.27%,2680.78
29/07/2017,2733.5,-2.61%,2674.8
30/07/2017,2766.5,1.21%,2711.58
31/07/2017,2883.3,4.22%,2776.4
01/08/2017,2747,-4.73%,2787.42
02/08/2017,2720.5,-0.96%,2770.16
03/08/2017,2810,3.29%,2785.46
04/08/2017,2878.5,2.44%,2807.86
05/08/2017,3262.8,13.35%,2883.76
06/08/2017,3232,-0.94%,2980.76
07/08/2017,3401.9,5.26%,3117.04
08/08/2017,3429.4,0.81%,3240.92
09/08/2017,3348.8,-2.35%,3334.98
10/08/2017,3425.7,2.30%,3367.56
11/08/2017,3654.4,6.68%,3452.04
12/08/2017,3871.6,5.94%,3545.98
13/08/2017,4062.6,4.93%,3672.62
14/08/2017,4327.9,6.53%,3868.44
15/08/2017,4161.7,-3.84%,4015.64
16/08/2017,4387.4,5.42%,4162.24
17/08/2017,4278.9,-2.47%,4243.7
18/08/2017,4105.4,-4.06%,4252.26
19/08/2017,4150.5,1.10%,4216.78
20/08/2017,4066.6,-2.02%,4197.76
21/08/2017,4005.1,-1.51%,4121.3
22/08/2017,4089.7,2.11%,4083.46
23/08/2017,4141.1,1.26%,4090.6
24/08/2017,4318.4,4.28%,4124.18
25/08/2017,4364.4,1.07%,4183.74
26/08/2017,4352.3,-0.28%,4253.18
27/08/2017,4345.8,-0.15%,4304.4
28/08/2017,4390.3,1.03%,4354.24
29/08/2017,4597.3,4.71%,4410.02
30/08/2017,4583,-0.31%,4453.74
31/08/2017,4735.1,3.32%,4530.3
01/09/2017,4921.9,3.94%,4645.52
02/09/2017,4573.8,-7.07%,4682.22
03/09/2017,4612.9,0.86%,4685.34
04/09/2017,4267.5,-7.49%,4622.24
05/09/2017,4409.1,3.32%,4557.04
06/09/2017,4618.7,4.75%,4496.4
07/09/2017,4635.6,0.37%,4508.76
08/09/2017,4326.5,-6.67%,4451.48
09/09/2017,4335.1,0.20%,4465
10/09/2017,4245.9,-2.06%,4432.36
11/09/2017,4217.9,-0.66%,4352.2
12/09/2017,4158.9,-1.40%,4256.86
13/09/2017,3870.3,-6.94%,4165.62
14/09/2017,3243.1,-16.21%,3947.22
15/09/2017,3713.8,14.51%,3840.8
16/09/2017,3698.9,-0.40%,3737
17/09/2017,3689.6,-0.25%,3643.14
18/09/2017,4100.3,11.13%,3689.14
19/09/2017,3908,-4.69%,3822.12
20/09/2017,3882.2,-0.66%,3855.8
21/09/2017,3617.3,-6.82%,3839.48
22/09/2017,3600.8,-0.45%,3821.72
23/09/2017,3788,5.20%,3759.26
24/09/2017,3667.5,-3.18%,3711.16
25/09/2017,3932.8,7.23%,3721.28
26/09/2017,3892.7,-1.02%,3776.36
27/09/2017,4212.2,8.21%,3898.64
28/09/2017,4195.6,-0.39%,3980.16
29/09/2017,4172.8,-0.54%,4081.22
30/09/2017,4360.6,4.50%,4166.78
01/10/2017,4403.1,0.97%,4268.86
02/10/2017,4401.3,-0.04%,4306.68
03/10/2017,4314.2,-1.98%,4330.4
04/10/2017,4218.7,-2.21%,4339.58
05/10/2017,4321.4,2.44%,4331.74
06/10/2017,4371.9,1.17%,4325.5
07/10/2017,4435.8,1.46%,4332.4
08/10/2017,4611.7,3.97%,4391.9
09/10/2017,4777.5,3.59%,4503.66
10/10/2017,4763.4,-0.30%,4592.06
11/10/2017,4824.2,1.28%,4682.52
12/10/2017,5432.6,12.61%,4881.88
13/10/2017,5637.3,3.77%,5087
14/10/2017,5824.7,3.33%,5296.44
15/10/2017,5688.1,-2.34%,5481.38
16/10/2017,5759.3,1.25%,5668.4
17/10/2017,5598.6,-2.79%,5701.6
18/10/2017,5575.8,-0.41%,5689.3
19/10/2017,5698.6,2.20%,5664.08
20/10/2017,5993.1,5.17%,5725.08
21/10/2017,6006.6,0.23%,5774.54
22/10/2017,5982.9,-0.40%,5851.4
23/10/2017,5903.6,-1.32%,5916.96
24/10/2017,5513.1,-6.62%,5879.86
25/10/2017,5734,4.01%,5828.04
26/10/2017,5887.6,2.68%,5804.24
27/10/2017,5764.6,-2.09%,5760.58
28/10/2017,5726.6,-0.66%,5725.18
29/10/2017,6147.5,7.35%,5852.06
30/10/2017,6124.3,-0.38%,5930.12
31/10/2017,6451.2,5.34%,6042.84
01/11/2017,6737.8,4.44%,6237.48
02/11/2017,7024.8,4.26%,6497.12
03/11/2017,7152.1,1.81%,6698.04
04/11/2017,7363.8,2.96%,6945.94
05/11/2017,7389.5,0.35%,7133.6
06/11/2017,6959.2,-5.82%,7177.88
07/11/2017,7102.8,2.06%,7193.48
08/11/2017,7444.4,4.81%,7251.94
09/11/2017,7129.6,-4.23%,7205.1
10/11/2017,6565.8,-7.91%,7040.36
11/11/2017,6339.9,-3.44%,6916.5
12/11/2017,5878.1,-7.28%,6671.56
13/11/2017,6522.5,10.96%,6487.18
14/11/2017,6597.1,1.14%,6380.68
15/11/2017,7283.2,10.40%,6524.16
16/11/2017,7853.7,7.83%,6826.92
17/11/2017,7700,-1.96%,7191.3
18/11/2017,7780.9,1.05%,7442.98
19/11/2017,8042.6,3.36%,7732.08
20/11/2017,8244.7,2.51%,7924.38
21/11/2017,8100,-1.76%,7973.64
22/11/2017,8234.5,1.66%,8080.54
23/11/2017,8013.4,-2.69%,8127.04
24/11/2017,8200.8,2.34%,8158.68
25/11/2017,8754.7,6.75%,8260.68
26/11/2017,9318.4,6.44%,8504.36
27/11/2017,9733.2,4.45%,8804.1
28/11/2017,9906,1.78%,9182.62
29/11/2017,9837.9,-0.69%,9510.04
30/11/2017,9946.8,1.11%,9748.46
01/12/2017,10861.5,9.20%,10057.08
02/12/2017,10912.7,0.47%,10292.98
03/12/2017,11246.2,3.06%,10561.02
04/12/2017,11623.9,3.36%,10918.22
05/12/2017,11667.1,0.37%,11262.28
06/12/2017,13749.6,17.85%,11839.9
07/12/2017,16850.3,22.55%,13027.42
08/12/2017,16047.6,-4.76%,13987.7
09/12/2017,14843.4,-7.50%,14631.6
10/12/2017,15059.6,1.46%,15310.1
11/12/2017,16732.5,11.11%,15906.68
12/12/2017,17083.9,2.10%,15953.4
13/12/2017,16286.8,-4.67%,16001.24
14/12/2017,16467.9,1.11%,16326.14
15/12/2017,17604.8,6.90%,16835.18
16/12/2017,19345.5,9.89%,17357.78
17/12/2017,19065.7,-1.45%,17754.14
18/12/2017,18972.3,-0.49%,18291.24
19/12/2017,17523.7,-7.64%,18502.4
20/12/2017,16462,-6.06%,18273.84
21/12/2017,15632.1,-5.04%,17531.16
22/12/2017,13665,-12.58%,16451.02
23/12/2017,14396.5,5.35%,15535.86
24/12/2017,13790,-4.21%,14789.12
25/12/2017,13833.5,0.32%,14263.42
26/12/2017,15756.6,13.90%,14288.32
27/12/2017,15416.6,-2.16%,14638.64
28/12/2017,14398.7,-6.60%,14639.08
29/12/2017,14392.6,-0.04%,14759.6
30/12/2017,12531.5,-12.93%,14499.2
31/12/2017,13850.4,10.52%,14117.96
01/01/2018,13444.9,-2.93%,13723.62
02/01/2018,14754.1,9.74%,13794.7
03/01/2018,15156.6,2.73%,13947.5
04/01/2018,15180.1,0.15%,14477.22
05/01/2018,16954.8,11.69%,15098.1
06/01/2018,17172.3,1.28%,15843.58
07/01/2018,16228.2,-5.50%,16138.4
08/01/2018,14976.2,-7.71%,16102.32
09/01/2018,14778.5,-1.32%,16022
10/01/2018,15043,1.79%,15639.64
11/01/2018,13535.4,-10.02%,14912.26
12/01/2018,13886.7,2.60%,14443.96
13/01/2018,14292.2,2.92%,14307.16
14/01/2018,13695.2,-4.18%,14090.5
15/01/2018,13697.5,0.02%,13821.4
16/01/2018,11362,-17.05%,13386.72
17/01/2018,11192.3,-1.49%,12847.84
18/01/2018,11245.4,0.47%,12238.48
19/01/2018,11580.2,2.98%,11815.48
20/01/2018,12858.9,11.04%,11647.76
21/01/2018,11594.9,-9.83%,11694.34
22/01/2018,10864.8,-6.30%,11628.84
23/01/2018,10903.2,0.35%,11560.4
24/01/2018,11452.3,5.04%,11534.82
25/01/2018,11203,-2.18%,11203.64
26/01/2018,11118.1,-0.76%,11108.28
27/01/2018,11467.5,3.14%,11228.82
28/01/2018,11795.1,2.86%,11407.2
29/01/2018,11244.8,-4.67%,11365.7
30/01/2018,10166,-9.59%,11158.3
31/01/2018,10265.4,0.98%,10987.76
01/02/2018,9181.1,-10.56%,10530.48
02/02/2018,8893.2,-3.14%,9950.1
03/02/2018,9241.1,3.91%,9549.36
04/02/2018,8222.2,-11.03%,9160.6
05/02/2018,6938.5,-15.61%,8495.22
06/02/2018,7701.2,10.99%,8199.24
07/02/2018,7594.7,-1.38%,7939.54
08/02/2018,8164.2,7.50%,7724.16
09/02/2018,8699.8,6.56%,7819.68
10/02/2018,8559.6,-1.61%,8143.9
11/02/2018,8081.9,-5.58%,8220.04
12/02/2018,8903.5,10.17%,8481.8
13/02/2018,8539.2,-4.09%,8556.8
14/02/2018,9476.3,10.97%,8712.1
15/02/2018,10037.3,5.92%,9007.64
16/02/2018,10178.7,1.41%,9427
17/02/2018,11073.5,8.79%,9861
18/02/2018,10398.8,-6.09%,10232.92
19/02/2018,11169.4,7.41%,10571.54
20/02/2018,11238.7,0.62%,10811.82
21/02/2018,10473,-6.81%,10870.68
22/02/2018,9841.7,-6.03%,10624.32
23/02/2018,10170.4,3.34%,10578.64
24/02/2018,9704.3,-4.58%,10285.62
25/02/2018,9585.2,-1.23%,9954.92
26/02/2018,10285.1,7.30%,9917.34
27/02/2018,10594.4,3.01%,10067.88
28/02/2018,10333.9,-2.46%,10100.58
01/03/2018,10904.5,5.52%,10340.62
02/03/2018,10827.7,-0.70%,10589.12
03/03/2018,11402.3,5.31%,10812.56
04/03/2018,11416.5,0.12%,10976.98
05/03/2018,11330.6,-0.75%,11176.32
06/03/2018,10675.1,-5.78%,11130.44
07/03/2018,9902.9,-7.23%,10945.48
08/03/2018,9300,-6.09%,10525.02
09/03/2018,9217,-0.89%,10085.12
10/03/2018,8762,-4.94%,9571.4
11/03/2018,9529.6,8.76%,9342.3
12/03/2018,9137.4,-4.12%,9189.2
13/03/2018,9154.9,0.19%,9160.18
14/03/2018,8210.6,-10.32%,8958.9
